indicator,indicator_name,road,SMAPE_ETS,SMAPE_CatBoost,Improvement_%
TRAIN_KM,Объем поездо-километровой работы,Восточно-Сибирская,9.2702,0.892,90.38
TRAIN_KM,Объем поездо-километровой работы,Горьковская,13.8625,1.2077,91.29
TRAIN_KM,Объем поездо-километровой работы,Дальневосточная,13.4734,0.7514,94.42
TRAIN_KM,Объем поездо-километровой работы,Забайкальская,9.3251,0.9344,89.98
TRAIN_KM,Объем поездо-километровой работы,Западно-Сибирская,7.529,0.8416,88.82
TRAIN_KM,Объем поездо-километровой работы,Калининградская,9.8407,25.9919,-164.13
TRAIN_KM,Объем поездо-километровой работы,Красноярская,7.9999,1.4655,81.68
TRAIN_KM,Объем поездо-километровой работы,Куйбышевская,9.492,1.0835,88.58
TRAIN_KM,Объем поездо-километровой работы,Московская,14.4369,0.8852,93.87
TRAIN_KM,Объем поездо-километровой работы,Октябрьская,11.4988,0.913,92.06
TRAIN_KM,Объем поездо-километровой работы,Приволжская,12.7431,6.3999,49.78
TRAIN_KM,Объем поездо-километровой работы,Свердловская,13.1518,0.8508,93.53
TRAIN_KM,Объем поездо-километровой работы,Северная,10.4334,1.3501,87.06
TRAIN_KM,Объем поездо-километровой работы,Северо-Кавказская,11.6547,1.0134,91.3
TRAIN_KM,Объем поездо-километровой работы,Юго-Восточная,5.1955,0.9863,81.02
TRAIN_KM,Объем поездо-километровой работы,Южно-Уральская,8.0289,1.288,83.96
LOSS_12,"Отказы в работе технических средств по 1, 2 категориям (количество и потери поездо-часов)",Восточно-Сибирская,79.0627,4.6074,94.17
LOSS_12,"Отказы в работе технических средств по 1, 2 категориям (количество и потери поездо-часов)",Горьковская,69.0935,3.3746,95.12
LOSS_12,"Отказы в работе технических средств по 1, 2 категориям (количество и потери поездо-часов)",Дальневосточная,106.2691,4.8128,95.47
LOSS_12,"Отказы в работе технических средств по 1, 2 категориям (количество и потери поездо-часов)",Забайкальская,134.5783,3.5312,97.38
LOSS_12,"Отказы в работе технических средств по 1, 2 категориям (количество и потери поездо-часов)",Западно-Сибирская,95.7917,3.0565,96.81
LOSS_12,"Отказы в работе технических средств по 1, 2 категориям (количество и потери поездо-часов)",Калининградская,86.4762,129.7901,-50.09
LOSS_12,"Отказы в работе технических средств по 1, 2 категориям (количество и потери поездо-часов)",Красноярская,100.6215,3.1943,96.83
LOSS_12,"Отказы в работе технических средств по 1, 2 категориям (количество и потери поездо-часов)",Куйбышевская,49.3274,4.2526,91.38
LOSS_12,"Отказы в работе технических средств по 1, 2 категориям (количество и потери поездо-часов)",Московская,48.8832,2.5069,94.87
LOSS_12,"Отказы в работе технических средств по 1, 2 категориям (количество и потери поездо-часов)",Октябрьская,65.2585,2.6132,96.0
LOSS_12,"Отказы в работе технических средств по 1, 2 категориям (количество и потери поездо-часов)",Приволжская,43.4809,3.6711,91.56
LOSS_12,"Отказы в работе технических средств по 1, 2 категориям (количество и потери поездо-часов)",Свердловская,103.2028,2.1592,97.91
LOSS_12,"Отказы в работе технических средств по 1, 2 категориям (количество и потери поездо-часов)",Северная,68.8392,4.1312,94.0
LOSS_12,"Отказы в работе технических средств по 1, 2 категориям (количество и потери поездо-часов)",Северо-Кавказская,89.975,5.1427,94.28
LOSS_12,"Отказы в работе технических средств по 1, 2 категориям (количество и потери поездо-часов)",Юго-Восточная,50.9498,6.9472,86.36
LOSS_12,"Отказы в работе технических средств по 1, 2 категориям (количество и потери поездо-часов)",Южно-Уральская,86.647,2.7696,96.8
LOSS_3,Отказы в работе технических средств по 3 категории (количество и потери поездо-часов),Восточно-Сибирская,106.5255,1.2128,98.86
LOSS_3,Отказы в работе технических средств по 3 категории (количество и потери поездо-часов),Горьковская,78.4494,1.8522,97.64
LOSS_3,Отказы в работе технических средств по 3 категории (количество и потери поездо-часов),Дальневосточная,115.953,1.7613,98.48
LOSS_3,Отказы в работе технических средств по 3 категории (количество и потери поездо-часов),Забайкальская,132.2942,2.478,98.13
LOSS_3,Отказы в работе технических средств по 3 категории (количество и потери поездо-часов),Западно-Сибирская,114.6673,2.9742,97.41
LOSS_3,Отказы в работе технических средств по 3 категории (количество и потери поездо-часов),Калининградская,109.1938,80.5011,26.28
LOSS_3,Отказы в работе технических средств по 3 категории (количество и потери поездо-часов),Красноярская,130.6323,5.845,95.53
LOSS_3,Отказы в работе технических средств по 3 категории (количество и потери поездо-часов),Куйбышевская,95.2939,2.1744,97.72
LOSS_3,Отказы в работе технических средств по 3 категории (количество и потери поездо-часов),Московская,139.9962,3.8747,97.23
LOSS_3,Отказы в работе технических средств по 3 категории (количество и потери поездо-часов),Октябрьская,116.2889,1.8062,98.45
LOSS_3,Отказы в работе технических средств по 3 категории (количество и потери поездо-часов),Приволжская,98.5016,3.3415,96.61
LOSS_3,Отказы в работе технических средств по 3 категории (количество и потери поездо-часов),Свердловская,116.4472,1.7648,98.48
LOSS_3,Отказы в работе технических средств по 3 категории (количество и потери поездо-часов),Северная,60.6174,6.1817,89.8
LOSS_3,Отказы в работе технических средств по 3 категории (количество и потери поездо-часов),Северо-Кавказская,145.1801,1.7164,98.82
LOSS_3,Отказы в работе технических средств по 3 категории (количество и потери поездо-часов),Юго-Восточная,94.3023,4.6532,95.07
LOSS_3,Отказы в работе технических средств по 3 категории (количество и потери поездо-часов),Южно-Уральская,99.6982,1.508,98.49
LOSS_TECH,Технологические нарушения (количество и потери поездо-часов),Восточно-Сибирская,79.8566,2.2095,97.23
LOSS_TECH,Технологические нарушения (количество и потери поездо-часов),Горьковская,87.8832,2.4835,97.17
LOSS_TECH,Технологические нарушения (количество и потери поездо-часов),Дальневосточная,77.4244,1.9291,97.51
LOSS_TECH,Технологические нарушения (количество и потери поездо-часов),Забайкальская,98.0852,2.3438,97.61
LOSS_TECH,Технологические нарушения (количество и потери поездо-часов),Западно-Сибирская,74.7841,2.4296,96.75
LOSS_TECH,Технологические нарушения (количество и потери поездо-часов),Калининградская,108.5067,130.0853,-19.89
LOSS_TECH,Технологические нарушения (количество и потери поездо-часов),Красноярская,82.5318,2.827,96.57
LOSS_TECH,Технологические нарушения (количество и потери поездо-часов),Куйбышевская,78.1052,2.0192,97.41
LOSS_TECH,Технологические нарушения (количество и потери поездо-часов),Московская,134.4272,2.1981,98.36
LOSS_TECH,Технологические нарушения (количество и потери поездо-часов),Октябрьская,93.0053,1.6223,98.26
LOSS_TECH,Технологические нарушения (количество и потери поездо-часов),Приволжская,96.0162,1.6564,98.27
LOSS_TECH,Технологические нарушения (количество и потери поездо-часов),Свердловская,95.5188,1.7064,98.21
LOSS_TECH,Технологические нарушения (количество и потери поездо-часов),Северная,100.6142,3.1402,96.88
LOSS_TECH,Технологические нарушения (количество и потери поездо-часов),Северо-Кавказская,76.5141,2.6773,96.5
LOSS_TECH,Технологические нарушения (количество и потери поездо-часов),Юго-Восточная,108.3071,5.2326,95.17
LOSS_TECH,Технологические нарушения (количество и потери поездо-часов),Южно-Уральская,87.9911,1.7536,98.01
