indicator,road,model_type,MAPE_test_%,SMAPE_test_%,AIC,resid_std,test_year
TRAIN_KM,Восточно-Сибирская,AAA,1.156133295426373,1.151048922265266,1708.523255970765,111071.00063897294,2024
TRAIN_KM,Горьковская,AAA,1.9086246941942668,1.9066569157964908,1728.5442432746831,204716.99884611493,2024
TRAIN_KM,Дальневосточная,AAA,0.8142624379932865,0.819031217091117,1741.1603299131652,97666.75540255057,2024
TRAIN_KM,Забайкальская,AAA,1.611544802326896,1.609143293062085,1787.1467312845803,212233.55248069816,2024
TRAIN_KM,Западно-Сибирская,AAA,1.803537246210534,1.8009740900146298,1740.269404297169,249207.209561244,2024
TRAIN_KM,Калининградская,AAA,1.2744305587674412,1.2691710710973143,1175.0513096882808,3459.407898870171,2024
TRAIN_KM,Красноярская,AAA,1.2515803593362402,1.2483376409190423,1670.7888776785908,77337.65595263355,2024
TRAIN_KM,Куйбышевская,AAA,1.040439414707514,1.0499253344746313,1693.271834133353,75825.89245376921,2024
TRAIN_KM,Московская,AAA,1.285786486803114,1.2851333604361062,1811.1784680163075,244524.9938080688,2024
TRAIN_KM,Октябрьская,AAA,1.4839946268713045,1.4736885864650466,1758.811618326549,222696.36733118992,2024
TRAIN_KM,Приволжская,AAA,1.4601182113725029,1.4534223120588068,1627.7890373165437,73891.54530735854,2024
TRAIN_KM,Свердловская,AAA,1.2290107487855642,1.2362452933984738,1750.6123301559414,134908.14256644232,2024
TRAIN_KM,Северная,AAA,1.261774382501141,1.266600718258807,1691.7140863039385,124177.22956785154,2024
TRAIN_KM,Северо-Кавказская,AAA,0.9337992251906634,0.9380982669892213,1709.1718807170628,98151.0139220783,2024
TRAIN_KM,Юго-Восточная,AAA,1.4156372785395746,1.4231494971858243,1650.2278402539096,90174.16903000219,2024
TRAIN_KM,Южно-Уральская,AAA,1.5072010790619637,1.498297473188582,1687.8578925985598,124125.56271505586,2024
LOSS_12_COUNT,Восточно-Сибирская,AAA,6.471233640438057,6.2610711834773545,567.3601143347474,33.787036695300856,2024
LOSS_12_COUNT,Горьковская,AAA,6.255450951350034,6.507601646938702,389.9978203995382,12.541307827612862,2024
LOSS_12_COUNT,Дальневосточная,AAA,5.2023289071709895,5.12758564947047,605.2283899134228,41.77656841737378,2024
LOSS_12_COUNT,Забайкальская,AAA,5.963717808649552,6.041401658075744,604.6112006332329,50.3674627750363,2024
LOSS_12_COUNT,Западно-Сибирская,AAA,7.411668007970427,7.086382394652746,425.1767960072823,14.389067270799519,2024
LOSS_12_COUNT,Калининградская,AAA,11.967494108924223,10.742967914857635,-132.8870010982912,0.37163673438164313,2024
LOSS_12_COUNT,Красноярская,AAA,7.245442553206918,7.50584447669454,387.36528109746956,16.4932453377691,2024
LOSS_12_COUNT,Куйбышевская,AAA,9.35483667339012,9.265617920662281,368.9879433245008,13.142319835735476,2024
LOSS_12_COUNT,Московская,AAA,5.36343257446534,5.464041395306798,488.21344116196815,16.977236954042226,2024
LOSS_12_COUNT,Октябрьская,AAA,11.378609651355594,12.209899861054728,533.2094776056492,28.729978867132424,2024
LOSS_12_COUNT,Приволжская,AAA,6.2073674493253135,6.03105439872729,396.6611310491917,11.193330118744273,2024
LOSS_12_COUNT,Свердловская,AAA,8.93780232371025,8.471656499520401,453.54315399911286,27.31483629626934,2024
LOSS_12_COUNT,Северная,AAA,6.354942586843111,6.043717936826015,401.3656687784725,12.245430265959108,2024
LOSS_12_COUNT,Северо-Кавказская,AAA,5.006924665863482,5.060942018878404,401.9692485869354,11.73436995016804,2024
LOSS_12_COUNT,Юго-Восточная,AAA,7.688028440686746,8.113370825265536,326.71203012856955,7.655919409863057,2024
LOSS_12_COUNT,Южно-Уральская,AAA,8.233195138079383,7.959211253159042,431.76330893773223,15.75853905741651,2024
LOSS_12_SUM,Восточно-Сибирская,AAA,10.40326824553211,10.3007439230106,745.5223342937904,193.5343100384597,2024
LOSS_12_SUM,Горьковская,AAA,11.416557764418847,10.85923033470584,626.4238439789751,76.41493157123095,2024
LOSS_12_SUM,Дальневосточная,AAA,9.334981437560916,9.737401480459724,883.9137712342002,416.6990914137379,2024
LOSS_12_SUM,Забайкальская,AAA,8.34647695028586,8.088787425451557,867.8497095874717,421.827136316686,2024
LOSS_12_SUM,Западно-Сибирская,AAA,9.985029198316631,10.375352301715367,692.1236709857558,95.29653974179041,2024
LOSS_12_SUM,Калининградская,AAA,9.976668834966054,10.083327535540851,-203.4588123399873,0.21344062749446505,2024
LOSS_12_SUM,Красноярская,AAA,8.678161427484218,9.04319923199108,620.2968656293986,33.50064098702921,2024
LOSS_12_SUM,Куйбышевская,AAA,10.528242169375092,10.3677776247657,585.8515548755546,59.78942431939701,2024
LOSS_12_SUM,Московская,AAA,8.435909073308864,8.723930697342293,696.0198037847296,100.4112694188699,2024
LOSS_12_SUM,Октябрьская,AAA,8.33782192032614,8.388762300594543,694.5257233357617,133.15461116443092,2024
LOSS_12_SUM,Приволжская,AAA,10.409362214233193,9.695438878984307,624.2751121543683,94.91079073199023,2024
LOSS_12_SUM,Свердловская,AAA,8.58551649875345,8.377189774141323,693.7910589830435,86.94232037142429,2024
LOSS_12_SUM,Северная,AAA,10.09719103219996,9.79917322463285,608.0892710306208,69.3164923200894,2024
LOSS_12_SUM,Северо-Кавказская,AAA,8.31465535287011,8.451552177560382,548.6996144437502,33.86009828774678,2024
LOSS_12_SUM,Юго-Восточная,AAA,9.723697219278586,9.653641882597798,473.146358176242,26.863482489321182,2024
LOSS_12_SUM,Южно-Уральская,AAA,7.575360330358657,7.251040516674832,654.3171643092671,65.68071165248868,2024
LOSS_3_COUNT,Восточно-Сибирская,AAA,5.9943165318509495,6.201739091347865,720.395733675326,129.98974440076555,2024
LOSS_3_COUNT,Горьковская,AAA,6.000941867943605,5.8933671224034265,690.6527435834324,111.67524438367441,2024
LOSS_3_COUNT,Дальневосточная,AAA,6.5589892540392585,6.67943561432464,693.2429744271077,98.45461007656861,2024
LOSS_3_COUNT,Забайкальская,AAA,6.3825459793151,6.336078440145894,720.9482464555965,161.54657672748039,2024
LOSS_3_COUNT,Западно-Сибирская,AAA,6.531489409276932,6.463166076058598,678.816942291792,99.6284555379371,2024
LOSS_3_COUNT,Калининградская,AAA,7.199547315641193,6.952751128598185,-42.856221078292506,0.9035323991811122,2024
LOSS_3_COUNT,Красноярская,AAA,6.028351884811873,5.996515206901979,617.9088243635006,83.70403204299458,2024
LOSS_3_COUNT,Куйбышевская,AAA,7.300750928630266,7.086066174313434,665.7942788747632,98.40481832356004,2024
LOSS_3_COUNT,Московская,AAA,7.040144673570107,7.029738724399164,775.0023236292244,254.19638650476548,2024
LOSS_3_COUNT,Октябрьская,AAA,5.823205670308501,5.711488646395037,703.391284228037,131.19050738698172,2024
LOSS_3_COUNT,Приволжская,AAA,5.955803172032051,6.093711197149529,658.2761795337833,63.664831306221664,2024
LOSS_3_COUNT,Свердловская,AAA,6.761532997144298,6.711956067249114,683.4644269969813,130.1130271740615,2024
LOSS_3_COUNT,Северная,AAA,6.514048685301766,6.414967373755193,547.0564190660612,37.19704668156861,2024
LOSS_3_COUNT,Северо-Кавказская,AAA,5.729995838813711,5.666812037501378,678.6801298786824,104.95224982934985,2024
LOSS_3_COUNT,Юго-Восточная,AAA,2.9882987994612553,3.016839490305467,589.2216619371733,26.880314386600777,2024
LOSS_3_COUNT,Южно-Уральская,AAA,6.717527223520403,6.481795593828712,625.4285456802154,96.72890931497899,2024
LOSS_3_SUM,Восточно-Сибирская,AAA,6.3702133167017045,6.418173745732469,343.5255147489237,7.413706294252671,2024
LOSS_3_SUM,Горьковская,AAA,7.567703225409924,7.187733380811491,319.4980086205969,7.590575560464363,2024
LOSS_3_SUM,Дальневосточная,AAA,9.748400421287991,10.341040384928977,348.3616364543278,14.632684128874073,2024
LOSS_3_SUM,Забайкальская,AAA,7.381845555485374,7.178801596261089,534.3743835457785,31.901477664542963,2024
LOSS_3_SUM,Западно-Сибирская,AAA,10.597084834373641,10.278778979035867,261.63248402108206,5.760186337432483,2024
LOSS_3_SUM,Калининградская,AAA,6.958112894000458,7.03993126821333,-281.7020680306879,0.10606139349396172,2024
LOSS_3_SUM,Красноярская,AAA,7.68720578510381,7.439865778014135,103.76353039934071,1.553154603054347,2024
LOSS_3_SUM,Куйбышевская,AAA,9.41794097298566,9.461260645091722,366.72030207415276,14.168699013138667,2024
LOSS_3_SUM,Московская,AAA,8.61869158011052,8.647101680480313,501.5472386341429,35.531292896136584,2024
LOSS_3_SUM,Октябрьская,AAA,7.5978242658910675,7.53570760598248,337.8903990798531,8.963392194704763,2024
LOSS_3_SUM,Приволжская,AAA,9.105032071813895,9.107950017228736,513.3854456679449,33.171667272891156,2024
LOSS_3_SUM,Свердловская,AAA,7.622165253295383,7.329942392267601,351.37331770129407,9.245837947533817,2024
LOSS_3_SUM,Северная,AAA,10.582611606996737,10.257184233350811,239.91197889625084,6.252010280651557,2024
LOSS_3_SUM,Северо-Кавказская,AAA,9.92567257321601,10.124697846871952,337.48876469304275,9.431714262263737,2024
LOSS_3_SUM,Юго-Восточная,AAA,8.395139719004012,8.205282339496385,87.77457274892215,1.812867543735942,2024
LOSS_3_SUM,Южно-Уральская,AAA,6.203860422079207,6.142897923722972,340.84102009009445,7.306247618751831,2024
LOSS_TECH_COUNT,Восточно-Сибирская,AAA,7.183966882971396,6.94122884894773,518.3631417046038,35.06149451378392,2024
LOSS_TECH_COUNT,Горьковская,AAA,4.135243845483722,4.069171523045492,650.0890233846634,65.34016521722083,2024
LOSS_TECH_COUNT,Дальневосточная,AAA,7.2187808638834206,7.597534360897675,667.6338426017765,107.06389481485,2024
LOSS_TECH_COUNT,Забайкальская,AAA,6.712896281217681,6.8242364255287695,653.170215919575,107.05634031769934,2024
LOSS_TECH_COUNT,Западно-Сибирская,AAA,3.7111565787297494,3.731463930309873,489.1617229038367,18.074176634740542,2024
LOSS_TECH_COUNT,Калининградская,AAA,9.236113680630405,8.933591460319946,-142.22633682473761,0.3295502922686526,2024
LOSS_TECH_COUNT,Красноярская,AAA,5.279099806824191,5.222600062902663,526.7370107249523,31.056184306985887,2024
LOSS_TECH_COUNT,Куйбышевская,AAA,4.3780385207107475,4.332839959958252,489.5129462689353,25.223016228910673,2024
LOSS_TECH_COUNT,Московская,AAA,4.949621967409437,5.110619279372311,734.0533707322442,150.84634609521808,2024
LOSS_TECH_COUNT,Октябрьская,AAA,4.304652695021397,4.213594846712857,700.3491530793707,87.34962404033142,2024
LOSS_TECH_COUNT,Приволжская,AAA,9.656823179042098,9.099916757630435,640.7236282762043,64.3866765460937,2024
LOSS_TECH_COUNT,Свердловская,AAA,6.082095247642074,6.2239210846858155,654.5809052178279,97.67765927938213,2024
LOSS_TECH_COUNT,Северная,AAA,5.1845556272411075,5.179488574131818,627.1854054292271,65.34157930205366,2024
LOSS_TECH_COUNT,Северо-Кавказская,AAA,6.012892919311342,6.028520620774611,519.2206593677481,36.14530539714069,2024
LOSS_TECH_COUNT,Юго-Восточная,AAA,3.9779327336173473,3.984258505665192,521.8279583833024,23.81551899938178,2024
LOSS_TECH_COUNT,Южно-Уральская,AAA,4.664025918173193,4.641830667098935,560.5289378179845,37.057378574490365,2024
LOSS_TECH_SUM,Восточно-Сибирская,AAA,9.2684741899167,9.035325408058208,608.856391808727,55.17755916933849,2024
LOSS_TECH_SUM,Горьковская,AAA,7.577417931212925,7.3661843967264895,579.4564407938022,43.361104324396386,2024
LOSS_TECH_SUM,Дальневосточная,AAA,8.809082598058138,8.612283883449779,706.9347055102928,118.10573857181124,2024
LOSS_TECH_SUM,Забайкальская,AAA,8.624317772286444,8.61040219061087,739.4815417912057,174.17100608695245,2024
LOSS_TECH_SUM,Западно-Сибирская,AAA,9.888207744060074,9.355199983621972,611.9834184034694,80.24216743943465,2024
LOSS_TECH_SUM,Калининградская,AAA,9.984964103734791,9.731889096602757,-325.4055381050654,0.09914350101316129,2024
LOSS_TECH_SUM,Красноярская,AAA,9.479280515902964,9.683828415560582,495.20559579500554,40.187189886951174,2024
LOSS_TECH_SUM,Куйбышевская,AAA,6.844665911742883,6.875035422602347,609.5171490830082,58.070605727612346,2024
LOSS_TECH_SUM,Московская,AAA,8.378689774756149,8.115437001191793,690.6588788547944,113.97335653798186,2024
LOSS_TECH_SUM,Октябрьская,AAA,8.873543540194335,9.153399123449454,695.3057960232057,131.17308388203392,2024
LOSS_TECH_SUM,Приволжская,AAA,6.04295732571445,6.155010832315854,729.6301556028632,114.13760593268542,2024
LOSS_TECH_SUM,Свердловская,AAA,7.929325164826872,8.154393537528163,718.888310621273,102.77401200418834,2024
LOSS_TECH_SUM,Северная,AAA,7.202972393647351,7.079483238712974,653.0276915527702,75.52156349604367,2024
LOSS_TECH_SUM,Северо-Кавказская,AAA,7.302081312066352,7.187413807240094,467.0326278305938,24.808919365287927,2024
LOSS_TECH_SUM,Юго-Восточная,AAA,6.254894458337059,6.036084128033303,380.1231635960664,9.590203192124513,2024
LOSS_TECH_SUM,Южно-Уральская,AAA,8.984415287025081,9.455999385563015,571.0475177421386,40.34313624155454,2024
LOSS_COUNT_TOTAL,Восточно-Сибирская,derived,3.6398146824332684,3.6734410367792325,,,2024
LOSS_SUM_TOTAL,Восточно-Сибирская,derived,7.331162096453984,7.284446839075165,,,2024
SPECIFIC_LOSS,Восточно-Сибирская,derived,7.099555224815546,7.100086515345174,,,2024
LOSS_COUNT_TOTAL,Горьковская,derived,3.9677550298038256,3.9076069643739935,,,2024
LOSS_SUM_TOTAL,Горьковская,derived,6.990149965732129,6.794106645153628,,,2024
SPECIFIC_LOSS,Горьковская,derived,7.669324011479727,7.451200990442837,,,2024
LOSS_COUNT_TOTAL,Дальневосточная,derived,4.502292500072945,4.6226071889051985,,,2024
LOSS_SUM_TOTAL,Дальневосточная,derived,7.581082695884441,7.775992422004421,,,2024
SPECIFIC_LOSS,Дальневосточная,derived,7.46633308497814,7.633538422332238,,,2024
LOSS_COUNT_TOTAL,Забайкальская,derived,4.611650606514499,4.647408252821031,,,2024
LOSS_SUM_TOTAL,Забайкальская,derived,7.808869840495977,7.636393405042892,,,2024
SPECIFIC_LOSS,Забайкальская,derived,8.537215624636682,8.401170092972208,,,2024
LOSS_COUNT_TOTAL,Западно-Сибирская,derived,4.545252201450145,4.496571289472025,,,2024
LOSS_SUM_TOTAL,Западно-Сибирская,derived,6.296592784576756,6.318780078369797,,,2024
SPECIFIC_LOSS,Западно-Сибирская,derived,6.303248491423434,6.368121058828324,,,2024
LOSS_COUNT_TOTAL,Калининградская,derived,6.184317006051553,5.96720504156256,,,2024
LOSS_SUM_TOTAL,Калининградская,derived,4.977342238534513,4.965343844651055,,,2024
SPECIFIC_LOSS,Калининградская,derived,5.27374955393443,5.282346352564652,,,2024
LOSS_COUNT_TOTAL,Красноярская,derived,4.711479094156767,4.740194238461648,,,2024
LOSS_SUM_TOTAL,Красноярская,derived,6.875263685179056,7.105520667395034,,,2024
SPECIFIC_LOSS,Красноярская,derived,6.603538820763337,6.8458620583320275,,,2024
LOSS_COUNT_TOTAL,Куйбышевская,derived,5.107691907452026,4.987579705085863,,,2024
LOSS_SUM_TOTAL,Куйбышевская,derived,4.82665280041171,4.934353629919552,,,2024
SPECIFIC_LOSS,Куйбышевская,derived,4.489212543050969,4.553120809340991,,,2024
LOSS_COUNT_TOTAL,Московская,derived,5.097772976314377,5.181144071224759,,,2024
LOSS_SUM_TOTAL,Московская,derived,4.1666287241098745,4.1780455368543405,,,2024
SPECIFIC_LOSS,Московская,derived,4.533696320841575,4.557127480949819,,,2024
LOSS_COUNT_TOTAL,Октябрьская,derived,3.5280726426639397,3.5324589987028734,,,2024
LOSS_SUM_TOTAL,Октябрьская,derived,5.979542884498404,5.972033662565131,,,2024
SPECIFIC_LOSS,Октябрьская,derived,6.772383081665054,6.834226430243033,,,2024
LOSS_COUNT_TOTAL,Приволжская,derived,5.080367476328607,4.924601337106849,,,2024
LOSS_SUM_TOTAL,Приволжская,derived,5.589016650359994,5.6586154685739745,,,2024
SPECIFIC_LOSS,Приволжская,derived,5.971453650658911,6.0778322103104205,,,2024
LOSS_COUNT_TOTAL,Свердловская,derived,4.630682410436285,4.643406842927613,,,2024
LOSS_SUM_TOTAL,Свердловская,derived,4.352481480454708,4.386905591115461,,,2024
SPECIFIC_LOSS,Свердловская,derived,4.8160785889981055,4.81604699814116,,,2024
LOSS_COUNT_TOTAL,Северная,derived,4.632494594114809,4.593204409232781,,,2024
LOSS_SUM_TOTAL,Северная,derived,5.408132071300205,5.3615834959379525,,,2024
SPECIFIC_LOSS,Северная,derived,5.765712938975173,5.704527518739455,,,2024
LOSS_COUNT_TOTAL,Северо-Кавказская,derived,4.121252314951612,4.119132136796504,,,2024
LOSS_SUM_TOTAL,Северо-Кавказская,derived,4.60449578201539,4.6731982097283735,,,2024
SPECIFIC_LOSS,Северо-Кавказская,derived,5.4191131453235135,5.469685375142173,,,2024
LOSS_COUNT_TOTAL,Юго-Восточная,derived,2.2385487678877323,2.2681853465138526,,,2024
LOSS_SUM_TOTAL,Юго-Восточная,derived,6.5404711153521005,6.561424742309778,,,2024
SPECIFIC_LOSS,Юго-Восточная,derived,7.420113809803316,7.3883846216029125,,,2024
LOSS_COUNT_TOTAL,Южно-Уральская,derived,3.7364191884087083,3.634986592496956,,,2024
LOSS_SUM_TOTAL,Южно-Уральская,derived,5.313606434853718,5.381261474699067,,,2024
SPECIFIC_LOSS,Южно-Уральская,derived,4.605386275884743,4.693694853850599,,,2024
